commit_hash,author_date,file_path,cyclomatic_complexity,nloc,has_comment_SATD
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,OptionFormatterTest.java,15,225,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,TextHelpWriterTest.java,20,370,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,TextStyleTests.java,3,64,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,UtilTest.java,11,69,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,AptHelpWriter.java,25,113,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,AptHelpWriterTest.java,5,94,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,WeirdOptionFormat.java,7,42,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,XhtmlHelpWriter.java,17,63,False
e9a72ea9a5b6523ced486f31130f1d00320d2b94,2024-10-14 19:23:18+01:00,XhtmlHelpWriterTest.java,5,109,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,HelpFormatter.java,128,447,True
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,AbstractHelpFormatter.java,31,135,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,AbstractHelpWriter.java,4,23,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,HelpFormatter.java,19,100,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,HelpWriter.java,0,10,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,OptionFormatter.java,40,183,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,TableDefinition.java,5,28,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,TextHelpWriter.java,63,255,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,TextStyle.java,35,157,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,Util.java,20,47,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,HelpFormatterTest.java,14,313,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,OptionFormatterTest.java,15,220,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,TextHelpWriterTest.java,20,369,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,TextStyleTests.java,3,64,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,UtilTest.java,11,69,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,AptHelpWriter.java,25,113,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,AptHelpWriterTest.java,5,94,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,WeirdOptionFormat.java,7,42,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,XhtmlHelpWriter.java,17,63,False
c113423ace1a0f772fc8056c2d5a3e91fffc80d5,2024-10-14 15:00:14-04:00,XhtmlHelpWriterTest.java,5,109,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,AbstractHelpFormatter.java,31,135,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,FilterHelpAppendable.java,4,23,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,HelpAppendable.java,0,10,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,HelpFormatter.java,19,100,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,TextHelpAppendable.java,63,255,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,TextStyle.java,35,157,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,HelpFormatterTest.java,14,313,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,TextHelpWriterTest.java,20,369,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,AptHelpAppendable.java,25,113,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,AptHelpWriterTest.java,5,94,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,XhtmlHelpAppendable.java,17,63,False
8677d165903d9ad462afae7b64cd616daf1f6ccd,2024-10-14 15:15:31-04:00,XhtmlHelpWriterTest.java,5,109,False
8ae17afe6431095f145196c406f232e0ceaf298c,2024-10-14 15:25:20-04:00,FilterHelpAppendable.java,4,23,False
8ae17afe6431095f145196c406f232e0ceaf298c,2024-10-14 15:25:20-04:00,HelpAppendable.java,0,10,False
e047c336024f8b5c5bff5bd24ad8beaa7cc9f4d7,2024-10-14 15:26:21-04:00,TextHelpAppendableTest.java,20,369,False
e047c336024f8b5c5bff5bd24ad8beaa7cc9f4d7,2024-10-14 15:26:21-04:00,AptHelpAppendableTest.java,5,94,False
e047c336024f8b5c5bff5bd24ad8beaa7cc9f4d7,2024-10-14 15:26:21-04:00,XhtmlHelpAppendableTest.java,5,109,False
6f733018d3b49e9f6fee09d26a6bfb9fc538cac8,2024-10-14 16:33:18-04:00,FilterHelpAppendable.java,4,23,False
6f733018d3b49e9f6fee09d26a6bfb9fc538cac8,2024-10-14 16:33:18-04:00,TextHelpAppendable.java,63,255,False
6f733018d3b49e9f6fee09d26a6bfb9fc538cac8,2024-10-14 16:33:18-04:00,AptHelpAppendable.java,25,113,False
6f733018d3b49e9f6fee09d26a6bfb9fc538cac8,2024-10-14 16:33:18-04:00,XhtmlHelpAppendable.java,17,63,False
9830ec0af8b5558ac524f044b54537f3b22bd721,2024-10-14 16:36:07-04:00,TextHelpAppendable.java,63,255,False
9830ec0af8b5558ac524f044b54537f3b22bd721,2024-10-14 16:36:07-04:00,Util.java,20,47,False
52cb4debef1ef27b4261688b5bb800c87cd81b6c,2024-10-14 16:39:35-04:00,TextHelpAppendable.java,63,255,False
52cb4debef1ef27b4261688b5bb800c87cd81b6c,2024-10-14 16:39:35-04:00,Util.java,20,47,False
52cb4debef1ef27b4261688b5bb800c87cd81b6c,2024-10-14 16:39:35-04:00,UtilTest.java,11,69,False
d0623e728f055bbef710efb0573db37eea163eb9,2024-10-14 16:42:29-04:00,TextHelpAppendable.java,63,255,False
d0623e728f055bbef710efb0573db37eea163eb9,2024-10-14 16:42:29-04:00,TextStyle.java,35,157,False
d0623e728f055bbef710efb0573db37eea163eb9,2024-10-14 16:42:29-04:00,Util.java,20,47,False
aa79dde069000187da32392b11bd9796b958f4a1,2024-10-14 16:43:01-04:00,Util.java,20,47,False
8e881b9f05bbf56f77f7870c8784bb839c168826,2024-10-15 18:16:02-04:00,FilterHelpAppendable.java,4,23,False
aa8360c4c904b291bea76efa651a0eea7581c35e,2024-10-15 18:25:40-04:00,OptionFormatter.java,40,183,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,AbstractHelpFormatter.java,45,181,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,FilterHelpAppendable.java,4,23,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,HelpFormatter.java,11,62,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,OptionFormatter.java,41,188,True
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,TableDefinition.java,5,28,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,TextHelpAppendable.java,62,253,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,TextStyle.java,37,160,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,Util.java,20,48,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,package-info.java,0,1,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,AptHelpAppendable.java,24,107,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,AptHelpAppendableTest.java,5,94,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,WeirdOptionFormat.java,7,42,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,XhtmlHelpAppendable.java,17,63,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,XhtmlHelpAppendableTest.java,5,109,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,HelpFormatterTest.java,14,313,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,OptionFormatterTest.java,15,219,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,TextHelpAppendableTest.java,20,369,False
62d1ba73661f7d3b2f4e36bc2db139bf5c6b068d,2024-10-16 16:07:10-04:00,TextStyleTests.java,3,64,False
4535fae18f5ce7747ac77c3f1cb5eaadea9fc284,2024-10-16 16:13:26-04:00,CommandLine.java,92,275,False
4535fae18f5ce7747ac77c3f1cb5eaadea9fc284,2024-10-16 16:13:26-04:00,DefaultParser.java,129,363,False
4535fae18f5ce7747ac77c3f1cb5eaadea9fc284,2024-10-16 16:13:26-04:00,Parser.java,51,162,False
4535fae18f5ce7747ac77c3f1cb5eaadea9fc284,2024-10-16 16:13:26-04:00,CommandLineTest.java,56,570,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,AbstractHelpFormatter.java,43,175,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,HelpFormatter.java,11,62,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,OptionFormatter.java,42,191,True
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,TextHelpAppendable.java,63,255,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,AptHelpAppendable.java,24,106,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,AptHelpAppendableTest.java,5,93,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,XhtmlHelpAppendable.java,17,62,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,XhtmlHelpAppendableTest.java,5,108,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,HelpFormatterTest.java,14,313,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,OptionFormatterTest.java,15,219,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,TextHelpAppendableTest.java,20,368,False
e44db7a18ffc31400eeedaea749ac89f9ee654f6,2024-10-16 18:37:13-04:00,UtilTest.java,11,68,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,AbstractHelpFormatter.java,43,175,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,HelpAppendable.java,2,17,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,TextHelpAppendable.java,63,255,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,AptHelpAppendable.java,24,106,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,AptHelpAppendableTest.java,7,105,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,XhtmlHelpAppendable.java,17,62,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,XhtmlHelpAppendableTest.java,6,114,False
5d2c0dc04554729de2d59a088d39319400dba2aa,2024-10-16 19:31:32-04:00,TextHelpAppendableTest.java,21,379,False
4bae1b57749047b5aaa09ad317bb19d25a22be20,2024-10-17 10:21:08-04:00,FilterHelpAppendable.java,4,23,False
49b14971cd3ce9be786004875288ef678c778488,2024-10-17 11:10:16-04:00,DefaultParser.java,130,368,False
49b14971cd3ce9be786004875288ef678c778488,2024-10-17 11:10:16-04:00,CommandLineTest.java,56,570,False
49b14971cd3ce9be786004875288ef678c778488,2024-10-17 11:10:16-04:00,DefaultParserTest.java,11,106,False
49b14971cd3ce9be786004875288ef678c778488,2024-10-17 11:10:16-04:00,BugCLI325Test.java,1,25,False
af7abb3586c401e32fead7e17182f024afaf85a8,2024-10-17 11:18:49-04:00,CommandLine.java,93,278,False
af7abb3586c401e32fead7e17182f024afaf85a8,2024-10-17 11:18:49-04:00,CommandLineTest.java,56,572,False
939d383d7da83af36a6c53bce2df6aaf47aefa1e,2024-10-17 11:20:46-04:00,CommandLine.java,93,278,False
5ccd06757f0ffaa74a9a438b14799bfa57745e10,2024-10-17 14:11:02-04:00,DeprecatedAttributes.java,16,69,False
7c49ca2afae6addf676f82acea29fdb976ce1cfe,2024-10-17 14:11:53-04:00,DeprecatedAttributes.java,16,69,False
d6d13c51965d50594a2978d13e78ee62293b0508,2024-10-18 08:25:17-04:00,AbstractHelpFormatter.java,43,174,False
d6d13c51965d50594a2978d13e78ee62293b0508,2024-10-18 08:25:17-04:00,HelpFormatter.java,11,62,False
78ac6b7ebc2fc43bca974efbb907f9093014f96b,2024-10-18 08:27:24-04:00,AbstractHelpFormatter.java,43,174,False
a46266452c9c85dadae3c43ca4f77042ca5ed04a,2024-10-18 08:29:04-04:00,HelpFormatter.java,11,62,False
e0740a425ba5438a35f39e8419afc282c0e75e1c,2024-10-18 08:29:15-04:00,HelpFormatter.java,11,62,False
4b25bcc130a1640ecdbea25b2e621ec914baeb71,2024-10-18 08:30:02-04:00,OptionFormatter.java,42,191,True
d9256e6b0454d8930c70adac3c60c544083cd127,2024-10-18 08:30:49-04:00,TextStyle.java,37,160,False
52ce946f502c4198d7d1635cf94c20d9be02a5ee,2024-10-18 08:31:43-04:00,TextStyle.java,37,160,False
a33b3292e98eed035b20d092bdf83596082fc226,2024-10-18 08:33:40-04:00,TextStyle.java,37,160,False
cc9042c28aaf00c6742c67eec10733227acaae6f,2024-10-18 08:38:49-04:00,TextHelpAppendable.java,63,255,False
cc9042c28aaf00c6742c67eec10733227acaae6f,2024-10-18 08:38:49-04:00,TextStyle.java,36,158,False
a2f35cd17b1e8fd1127877dd2e46147c5c4894d5,2024-10-18 08:38:59-04:00,TextHelpAppendable.java,63,255,False
8c3e13f7c99146fbbff5faaf9fe9efd7bd153852,2024-10-18 08:39:36-04:00,TextHelpAppendable.java,63,255,False
84bcb314d11e2262a9cf029dcf59189223f61eb6,2024-10-18 08:40:28-04:00,TextHelpAppendable.java,63,255,False
180ef27c6c0952a1527e2e136bb77c01de5b3f62,2024-10-18 08:44:21-04:00,TextHelpAppendable.java,63,255,False
dc625e20871a5921531f268c61801e0a9460094c,2024-10-18 08:45:09-04:00,TextHelpAppendable.java,63,255,False
b6c2c5964f633298813cfa24204e8675ead2a968,2024-10-18 08:46:02-04:00,TextHelpAppendable.java,63,255,False
9f5a4d99e48dbe2874bb9e15bb16e23244871fa4,2024-10-18 08:55:04-04:00,XhtmlHelpAppendable.java,17,63,False
ef11f175aba987b4396b14bb7518870d6b048c8d,2024-10-18 09:57:03-04:00,AbstractHelpFormatter.java,43,174,False
6ce3fa3e0fd74ea60b6d663be240255e089056e3,2024-10-18 09:57:12-04:00,DefaultParser.java,130,369,False
ccebe9023819f3be431bf7cacbcf27321fbefe70,2024-10-18 10:03:04-04:00,AbstractHelpFormatter.java,46,183,False
ccebe9023819f3be431bf7cacbcf27321fbefe70,2024-10-18 10:03:04-04:00,HelpFormatter.java,11,62,False
ab04dd1b856765de690ccd0717280b6bd34925d3,2024-10-18 10:04:45-04:00,HelpFormatter.java,11,62,False
ab04dd1b856765de690ccd0717280b6bd34925d3,2024-10-18 10:04:45-04:00,OptionFormatter.java,42,191,True
ab04dd1b856765de690ccd0717280b6bd34925d3,2024-10-18 10:04:45-04:00,TextStyle.java,36,158,False
84a0ac6b134cc48b39bcf2530325a0a7eff801cb,2024-10-18 10:08:27-04:00,XhtmlHelpAppendableTest.java,7,114,False
e369f9e21c5b66c464a686f868335a3f5a18ee5f,2024-10-18 10:09:07-04:00,AptHelpAppendableTest.java,8,105,False
35310c43e1defc5a42415a50c29ab38463cef578,2024-10-18 10:09:30-04:00,AptHelpAppendableTest.java,8,105,False
fd49da5f98d817d90010ed7dbda50da357a4ced4,2024-10-18 10:09:43-04:00,AptHelpAppendableTest.java,8,105,False
3bac60ac562a0ef6823d6ce8fb9e686f2ab6553b,2024-10-18 23:38:33+02:00,DefaultParserTest.java,6,177,False
967a3835b743a05ebcb1b87fcd917dae6e89b924,2024-10-18 17:40:32-04:00,DefaultParserTest.java,6,177,False
107c822f34ec25ddcdfb199ba255444cacec516f,2024-10-19 07:56:41-04:00,HelpAppendable.java,2,18,False
107c822f34ec25ddcdfb199ba255444cacec516f,2024-10-19 07:56:41-04:00,AptHelpAppendable.java,24,106,False
107c822f34ec25ddcdfb199ba255444cacec516f,2024-10-19 07:56:41-04:00,XhtmlHelpAppendable.java,20,69,False
1b7e71fff23b117a31259531ffe15b42f7d7d5ee,2024-10-19 07:57:16-04:00,PatternOptionBuilderTest.java,11,132,False
3896533713d1e7541958a80b6e70f354c3a5da94,2024-10-19 07:59:06-04:00,PatternOptionBuilderTest.java,10,127,False
e44b530f5fa35ec1343f03dac145e72824ce5597,2024-10-19 08:04:20-04:00,BugCLI71Test.java,5,59,False
e44b530f5fa35ec1343f03dac145e72824ce5597,2024-10-19 08:04:20-04:00,BugsTest.java,18,251,False
db940468d84c648797ed13b436d24119b2f55f7c,2024-10-19 08:06:36-04:00,BugCLI71Test.java,5,58,False
e28b2dbd32a40d37890054b8adc4ee34ff24ef9d,2024-10-19 08:21:45-04:00,AbstractParserTestCase.java,71,709,False
e28b2dbd32a40d37890054b8adc4ee34ff24ef9d,2024-10-19 08:21:45-04:00,PatternOptionBuilderTest.java,10,127,False
e28b2dbd32a40d37890054b8adc4ee34ff24ef9d,2024-10-19 08:21:45-04:00,BugCLI71Test.java,5,57,False
e17c8103603eabf03764e2e71c69af0bc3184f85,2024-10-19 08:32:46-04:00,OptionBuilderTest.java,9,103,False
7fabac6906248330876f057c1111613c8a96d5f7,2024-10-19 08:32:51-04:00,OptionGroupTest.java,16,173,False
ae92da886a36a1b869d8769c918e3932e9d67024,2024-10-19 08:35:48-04:00,OptionsTest.java,18,226,False
79fe35b0b9054710420866f0b60774c37da9c84c,2024-11-12 09:04:04-05:00,AbstractHelpFormatter.java,46,183,False
b6ca226a56734563e18626670bf35fa96971181e,2024-11-12 14:30:02-05:00,CommandLine.java,93,278,False
b6ca226a56734563e18626670bf35fa96971181e,2024-11-12 14:30:02-05:00,Converter.java,0,21,False
b6ca226a56734563e18626670bf35fa96971181e,2024-11-12 14:30:02-05:00,TypeHandler.java,20,98,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,BasicParser.java,1,9,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,DefaultParser.java,130,369,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,GnuParser.java,12,47,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,Option.java,108,376,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,OptionBuilder.java,23,122,False
fec5017758da72cf4b0525cce0f03dec75089c19,2024-11-15 10:10:41-05:00,PosixParser.java,33,105,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,CommandLine.java,93,278,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,CommandLineParser.java,0,5,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,DefaultParser.java,130,369,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,HelpFormatter.java,128,447,True
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,Option.java,108,376,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,OptionBuilder.java,23,122,False
3da83eebe3cccfae8505913ef9126f706654245d,2024-11-28 12:00:34-05:00,Util.java,20,48,False
764c1487067383f4fb72dbde8913fba2d6c422ab,2024-11-29 13:17:10+00:00,CommandLine.java,111,335,False
764c1487067383f4fb72dbde8913fba2d6c422ab,2024-11-29 13:17:10+00:00,Option.java,108,376,False
764c1487067383f4fb72dbde8913fba2d6c422ab,2024-11-29 13:17:10+00:00,HelpFormatter.java,11,62,False
764c1487067383f4fb72dbde8913fba2d6c422ab,2024-11-29 13:17:10+00:00,CommandLineTest.java,68,657,False
136e0454fae9916b3183b9fb3b06de6127be3a3f,2024-11-29 08:17:59-05:00,CommandLineTest.java,68,657,False
d7afc20de398ab72404fa41710cd2e31841ba064,2024-11-29 08:18:17-05:00,HelpFormatter.java,128,447,True
f5931a51ef761a1276dfc559573c6ef63a1a4579,2024-11-29 08:26:39-05:00,CommandLine.java,111,335,False
065d18d95cced1386157b105060489a3a7f87b03,2024-12-06 17:43:45-05:00,ApplicationTest.java,5,245,True
b430e8f82dad96bb452eb706b9abedbc58db95a9,2024-12-26 09:25:16-05:00,CommandLine.java,111,335,False
b430e8f82dad96bb452eb706b9abedbc58db95a9,2024-12-26 09:25:16-05:00,Option.java,108,376,False
b430e8f82dad96bb452eb706b9abedbc58db95a9,2024-12-26 09:25:16-05:00,CommandLineTest.java,68,657,False
b430e8f82dad96bb452eb706b9abedbc58db95a9,2024-12-26 09:25:16-05:00,HelpFormatterTest.java,33,616,False
b430e8f82dad96bb452eb706b9abedbc58db95a9,2024-12-26 09:25:16-05:00,OptionsTest.java,18,226,False
a477af7379dfd2c0f40cc85fb3dcfb1d21b9b6c4,2024-12-31 08:33:44-05:00,GnuParser.java,12,47,False
a477af7379dfd2c0f40cc85fb3dcfb1d21b9b6c4,2024-12-31 08:33:44-05:00,TextHelpAppendable.java,63,255,False
a477af7379dfd2c0f40cc85fb3dcfb1d21b9b6c4,2024-12-31 08:33:44-05:00,ApplicationTest.java,5,245,True
1d76328faeb36cfe37e72a0e274ce1a36020d320,2025-01-30 16:38:42-05:00,PatternOptionBuilder.java,29,94,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,BasicParser.java,2,11,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,GnuParser.java,13,49,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,HelpFormatter.java,129,449,True
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,OptionGroup.java,17,71,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,Options.java,31,125,True
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,Parser.java,52,164,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,PatternOptionBuilder.java,29,94,False
4994a0415d73960c867ce4537e74363346e330f8,2025-01-30 16:42:29-05:00,PosixParser.java,34,107,False
116d5348222d4ee710638aa341f477d38405fd8d,2025-03-12 16:23:26-04:00,Options.java,31,125,True
aef6bec7440373d4b98c186825685a5236441030,2025-03-14 10:03:20-04:00,Options.java,31,125,True
f001b48fa2b8fd89051197f3fdbbcb65ea037251,2025-03-22 09:26:45-04:00,OptionFormatter.java,42,191,True
0f0b7b9881df938bf1452cf934b9e84c1e342dfc,2025-03-23 10:52:11-04:00,DeprecatedAttributes.java,16,69,False
173c31df618d676208804776a51ff5c9b56be8b3,2025-05-03 16:33:29-04:00,BugCLI162Test.java,5,287,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,AlreadySelectedException.java,5,24,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,AmbiguousOptionException.java,5,30,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,BasicParser.java,2,11,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,Char.java,1,11,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,CommandLine.java,111,335,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,CommandLineParser.java,0,5,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,Converter.java,0,21,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,DefaultParser.java,130,369,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,DeprecatedAttributes.java,16,69,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,GnuParser.java,13,49,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,HelpFormatter.java,129,449,True
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,MissingArgumentException.java,3,15,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,MissingOptionException.java,7,30,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,Option.java,108,376,False
1a2aa92d889ba9dd48b347983171ec04626ee331,2025-05-20 16:10:50-04:00,OptionBuilder.java,23,122,False
